S1-M1,S2-M3,S3-M5,S4-M7
0.0,0.0,0.0,0.0
0.00158429083068144,0.00149162056342608,0.00196301754074348,0.00290207664130181
0.00155511080837188,0.00122038956601012,0.00134461252996614,0.00290125914496539
0.00132142534532313,0.000733816343589928,0.00040653916932751,0.00252723833493173
0.000874817216213391,6.17004926279869e-05,-0.000800513684943239,0.00174633313954123
0.000239889193075547,-0.000719822278176384,-0.00216712693978683,0.000575513831692041
-0.00051532434169347,-0.00147730888144055,-0.00351500772002588,-0.00090065471125847
-0.00126932005585028,-0.00200984411144648,-0.00458887968604679,-0.0025137640371188
-0.00183813678537108,-0.00204029527223788,-0.00505097871752474,-0.00399714763897092
-0.00196807730306206,-0.00120853486758657,-0.00447851143540227,-0.00497439959928868
-0.00133073812567058,0.000932926100955493,-0.00236417140936534,-0.00495178397177375
0.000479168019498364,0.00492058744930626,0.00188047154889455,-0.00331526232546583
0.00394286282019524,0.011378734109158,0.00891915122192133,0.000667429232909957
0.00961326579927443,0.0210153229817685,0.0194832923117639,0.00783955052582401
0.0181074927146654,0.0346150958821143,0.0343633445719688,0.0191431938868485
0.0300962887327515,0.0530301282425678,0.0543997870585856,0.0356026842278259
0.0462907587079096,0.0771680854189399,0.0804743872717341,0.0583042494125105
0.0674268971462511,0.107978489724055,0.113502052557604,0.0883727959495223
0.0942485327738884,0.146437311592263,0.154423289272834,0.126946674940697
0.127489382575185,0.19353020248973,0.204196941387879,0.175151310633815
0.167854955295901,0.250234701916987,0.263792576049146,0.234072513581268
0.216005054878304,0.317501788912575,0.334181675716803,0.304730239703476
0.272537611104422,0.396237211826462,0.416326722034572,0.388053505924714
0.337974506569655,0.487283104177455,0.511167324631668,0.484857136368299
0.41274997060497,0.591400448203098,0.619602739945975,0.595820974445629
0.497201964743527,0.709252942496424,0.742470403490153,0.721472126234853
0.591566789072538,0.84139273362297,0.880520420847979,0.862170669924955
0.695976906686055,0.988248272534661,1.03438629161324,1.01809905930015
0.810461743765965,1.15011427335604,1.20455245349544,1.1892551740319
0.934951014442463,1.32714343183985,1.39131952300798,1.37544865928117
1.06927997683618,1.51933926918587,1.59476837856814,1.57629990545577
1.21319596726269,1.72654927334857,1.81472449076695,1.79124080807717
1.36636558096788,1.94845747211149,2.05072415925034,2.0195163732377
1.52838195174326,2.18457572326318,2.30198456202093,2.2601863321551
1.69877170361906,2.43423334800822,2.56737974203568,2.51212620787652
1.8770012801235,2.69656523178068,2.84542481263803,2.77402771810411
2.06248248052297,2.97049911155391,3.13427071001383,3.04439895231154
2.2545771358553,3.25474338211339,3.43171170634797,3.32156535631375
2.45260093510784,3.54777730026927,3.73520757861556,3.60367310326312
2.65582646347381,3.84784586400903,4.04192177979258,3.8886968305913
2.86348554494685,4.15296182398162,4.34877617992839,4.17445389051662
3.07477100027598,4.46091719791635,4.65252195738567,4.45862713425474
3.28883795141237,4.76930628029581,4.94982507427871,4.73879779925077
3.50480483646267,5.07556147439451,5.23736353825071,5.01248930819785
3.72175434992942,5.37700235644521,5.51193243219377,5.27722177426597
3.93873458912292,5.67089727648591,5.77055160020415,5.53057583297274
4.15476076106565,5.95453559858409,6.01057003719619,5.77026320994671
4.36881787398619,6.22530749746218,6.22976056173443,5.99420032201678
4.5798648904094,6.48078718405429,6.42639835727354,6.20058033193254
4.78684083992268,6.71881465280068,6.59931751266945,6.38793855462284
4.98867336408181,6.93757063509903,6.74794079997733,6.55520603724392
5.18429008179564,7.13563948068674,6.87227956368645,6.7017465585391
5.37263301447116,7.312055201785,6.97290266780591,6.82737321812147
5.5526760966056,7.46632688258696,7.05087580055601,6.93234216207977
5.72344552788201,7.59844100871036,7.1076748606983,7.01732271427791
5.88404241483257,7.70883989680756,7.14507939849932,7.08334510464097
6.03366682991058,7.79837716588038,7.16505390468366,7.13172892575975
6.17164211456227,7.86825293836268,7.16962590590215,7.16399720906159
6.29743800245422,7.91993303983395,7.16077016845389,7.18178239446804
6.41069096902186,7.95505774059832,7.14030775498448,7.18673129981771
6.51122015067518,7.97534642912297,7.10982725171954,7.18041635594974
6.59903724454731,7.98250493501632,7.07063332993612,7.1642598139685
6.67434901472561,7.97814197755714,7.02372516679152,7.13947639874069
6.73755139974626,7.9637004065858,6.96980443313727,7.10703811342614
6.78921472911827,7.94040758697943,6.90930988151466,7.06766279951846
6.83006018508632,7.90924757659599,6.84247332494225,7.0218258668538
6.86092834210035,7.87095583091037,6.76939020256891,6.96979256893052
6.88274131704081,7.82603523522615,6.69009710332778,6.91166651848275
6.89646069443127,7.7747905181102,6.60464858618665,6.84744896781197
6.90304387672265,7.71737671109836,6.51318632919241,6.7771027992991
6.90340178238866,7.65385641424107,6.41599492254292,6.70061519369731
6.89836082569142,7.58426026768324,6.31354031001714,6.61805351375762
6.88863184308043,7.50864521419322,6.20648877376414,6.52960995550654
6.87478809986396,7.42714580401037,6.0957062481543,6.43563184316603
6.8572537701825,7.34001483081163,5.98223946085065,6.33663592492314
6.83630341405747,7.24765085441074,5.86728179337601,6.23330651579295
6.81207207209913,7.15061151027049,5.7521277360215,6.1264786975451
6.78457475583352,7.04961278686956,5.63812033977286,6.01710891879251
6.75373341212998,6.9455155554169,5.52659614696716,5.90623616974496
6.71940894604095,6.8393014845712,5.41883176317258,5.79493740015412
6.68143563342054,6.73204102577825,5.31599560138531,5.68428100268171
6.63965524997589,6.62485640760075,5.21910749399919,5.57528202143111
6.59394846670667,6.51888255468351,5.12900794148411,5.46886231089975
6.5442614714925,6.4152285959133,5.04633785229553,5.36581822236052
6.49062631797799,6.31494220761443,4.97152880734229,5.2667976009206
6.43317411454841,6.21897851669739,4.90480320832534,5.17228701189598
6.37214078595028,6.12817472854688,4.84618316934972,5.0826092551445
6.30786571072453,6.04323110076291,4.79550668858986,4.99793043978195
6.24078401283512,5.96469840162899,4.75244947579428,4.91827523627026
6.17141363529092,5.89297160290876,4.71655078356163,4.84354843968141
6.1003385342741,5.82828927624151,4.68724166117203,4.77356069097504
6.02818940759534,5.77073799114922,4.66387418575859,4.70805611757847
5.95562332792701,5.72026093741878,4.64575039898486,4.64673975695244
5.88330351575588,5.6766699940974,4.63214986763131,4.58930288716751
5.81188029039274,5.639660517103,4.6223549791052,4.53544476455401
5.74197400885281,5.60882819306275,4.61567326825141,4.48488971213532
5.67416056463018,5.58368738541726,4.6114562455516,4.43739896724957
5.60895978660634,5.56369046013914,4.60911436015958,4.39277714322517
5.54682686234951,5.54824760896046,4.60812788976959,4.35087355887775
5.48814671670204,5.5367466837251,4.60805370920769,4.31157902173904
5.43323111204615,5.52857252319806,4.60852805373011,4.27481890561602
5.38231810844037,5.52312520951929,4.60926555843775,4.2405435354205
5.33557343854489,5.51983665709917,4.61005501319746,4.20871698089475
5.29309332093472,5.5181849340313,4.61075241013048,4.17930536765426
5.25490825767463,5.51770576208759,4.61127196425784,4.15226574449375
5.22098743202715,5.51800074448979,4.61157584587231,4.12753641030712
5.19124342736622,5.51874202902879,4.61166336923021,4.10502941648657
5.16553711215424,5.51967331560196,4.61156033598249,4.08462573801649
5.14368265960239,5.52060734141229,4.6113091390877,4.06617336615021
5.12545277529114,5.52142019897035,4.61096010420405,4.04948833474659
5.11058427431849,5.52204303700596,4.61056439419215,4.03435846737538
5.09878416921559,5.52245184229301,4.61016864297831,4.02054943805365
5.08973639616305,5.52265608815542,4.60981133167328,4.00781258780833
5.08310922372877,5.52268705786696,4.60952078459244,3.99589384222681
5.07856326808624,5.52258661042398,4.60931455482924,3.984543037527
5.07575990264323,5.52239706035919,4.60919989398463,3.97352298419946
5.07436972511605,5.5221527046836,4.60917496069367,3.96261767085138
5.0740806578141,5.52187336340419,4.60923041657938,3.95163912327878
5.07460522598155,5.52156012086375,4.6093510823358,3.94043256787954
5.07568659051989,5.5211932783443,4.60951737493272,3.92887968657878
5.07710299820253,5.52073236739392,4.60970631239653,3.91689987733322
5.07867043791777,5.52011793934251,4.60989194784835,3.90444953948766
5.08024343478101,5.51927474780083,4.6100451724437,3.89151948212284
5.08171405550723,5.518115882594,4.61013290151326,3.87813060794144
5.08300932299048,5.51654739689309,4.61011672491214,3.86432806279456
5.08408733566515,5.51447299193676,4.60995115829262,3.85017407251236
5.0849324525642,5.51179838011224,4.60958167518757,3.83573972540783
5.08554993604028,5.50843502909223,4.60894273001873,3.8210960093949
5.08596044151586,5.50430308698919,4.6079559994328,3.80630448084515
5.08619471058045,5.49933338993495,4.60652907318619,3.79140802455265
5.08628876587465,5.4934685489663,4.60455481434887,3.7764222483754
5.08627983085739,5.48666319545701,4.60191157908292,3.76132812262158
5.08620311292763,5.47888352991139,4.59846443659942,3.74606649968535
5.08608950259388,5.47010636585156,4.59406746124214,3.73053511230661
5.08596416166581,5.46031788664529,4.58856708693968,3.71458853490207
5.08584590535132,5.44951233595326,4.58180642954715,3.69804139897356
5.08574723039651,5.43769084145533,4.57363040576837,3.68067489208218
5.08567480612434,5.42486053018917,4.56389141601861,3.66224626616938
5.0856302282402,5.41103403958093,4.55245531462311,3.64250077242408
5.08561083627615,5.39622946973721,4.53920736142162,3.62118516881867
5.08561041318471,5.38047076721506,4.52405783085698,3.59806175218978
5.08561961759832,5.36378848306591,4.50694694781238,3.57292177838264
5.08562604266007,5.34622080996729,4.48784882774973,3.54559716584938
5.08561384664227,5.3278147731807,4.46677412833937,3.51596952822639
5.08556295606199,5.30862742532044,4.44377117647381,3.48397583211745
5.08544789781765,5.2887268749101,4.41892542054298,3.44961029678119
5.08523636907998,5.26819296664559,4.39235716959017,3.41292250370854
5.0848876982161,5.24711743340961,4.36421770889995,3.37401202581265
5.08435138257101,5.22560336318931,4.33468401209337,3.33302018278618
5.08356590484765,5.20376387260726,4.30395238842649,3.29011975455881
5.08245802465133,5.18171995228019,4.27223149792531,3.24550362181177
5.08094271230148,5.15959754059181,4.2397352261895,3.19937334367721
5.07892383776511,5.1375239787143,4.2066759275147,3.15192862995661
5.0762956519633,5.11562408513323,4.17325851433223,3.10335852917788
5.0729450087164,5.09401614828472,4.13967579231424,3.05383495179361
5.06875418535945,5.07280816142122,4.10610532031388,3.003508899966
